,Appeal_to_Authority,Appeal_to_Popularity,Appeal_to_Values,Appeal_to_Fear-Prejudice,Flag_Waving,Causal_Oversimplification,False_Dilemma-No_Choice,Consequential_Oversimplification,Straw_Man,Red_Herring,Whataboutism,Slogans,Appeal_to_Time,Conversation_Killer,Loaded_Language,Repetition,Exaggeration-Minimisation,Obfuscation-Vagueness-Confusion,Name_Calling-Labeling,Doubt,Guilt_by_Association,Appeal_to_Hypocrisy,Questioning_the_Reputation,None
Q292,0.033875476718073144,0.07506471088634771,0.0,21.514252385949828,25.40170437913424,155.33799657746775,5.523463404818162,0.0,7.356563437988614,8.789342369501604,2.8125998701801773,10.274198255564484,0.0,4.578394120301149,693.594823544961,84.99930574745926,209.15680063289224,0.1877582932350278,676.1017791126742,238.90892740979342,58.55417283374851,50.82119517205708,0.0,952.9188569764052
Q293,22.092738309006556,0.22191836473112583,0.0,232.24543024650077,132.49235713449434,134.34938089166639,30.573689589729337,0.0,2.4814091484519647,1.839262071913846,8.86994541972456,35.8555531472931,0.0,7.439270391960646e-05,1422.0432375397033,179.75061131315994,375.40394718430184,0.2611936419997452,612.2171103655749,80.43379891592275,52.71751876556534,29.99037568833088,0.0,2138.0398292139485
Q294,0.0021772792792547958,0.26872774915903574,0.0,14.667121985869473,0.2776195451755234,14.770682017363121,0.2601348521241611,0.0,24.915963552235635,0.30499669103839,13.05572528740195,3.564230511089677,0.0,23.11871984215337,62.00989607879704,4.707982873585591,6.9373912675653155,4.988748724417446,64.77308901411817,299.84578604736674,0.014358137763707462,15.454246062486545,0.0,139.81610064080817
Q295,4.932834796601092,1.1638117977863707,0.0,252.58747837944992,134.96242530810486,107.94622168662738,26.632568374286173,0.0,5.095255054360585,2.5565348330665763,10.424435959567312,40.45980455701598,0.0,16.712028081704137,1663.7412926358363,140.82378116831578,557.672384151001,1.8814546973991328,740.0598417578803,112.63330486858843,77.54216820285818,24.443141221624746,0.0,2085.1137286392627
Q296,0.05546592211943077,6.191820603961869,0.0,4.220411878234749e-06,1.1682090391538353,12.44147627341642,1.2474356895023238,0.0,7.21674409404428,0.4306679292235438,3.5324471855313413,0.16545173851050785,0.0,4.379264110258419,155.7203935561917,20.761089406697245,52.897399533004595,1.309555623333003,141.26639815572042,45.07115606645712,16.02254615803303,37.094869306302776,0.0,124.90034811949005
Q297,4.2137952824949405,7.706107541860078,0.0,38.87704488147487,16.483767179541477,14.00597396182822,0.13766894641970084,0.0,0.7418005628545884,0.4274446299328506,18.435136715430065,7.853718545738523,0.0,0.652814316018009,278.66289085393254,23.986221000297874,133.06699839385556,0.7974025829390664,268.90550237491186,57.16722270789138,71.87532020455342,13.242979291327739,0.0,283.2352765462944
Q298,26.37636001315601,2.6387945772673564,0.0,74.64636466330226,335.1706314722774,117.20094120203267,66.19260061340823,0.0,6.380242156158772,0.042719717703299125,8.054470124863562,72.37761543340943,0.0,0.5282764889749121,316.7605759576854,81.95813587147556,93.55013039569927,1.6040036090972112,182.27679431687386,21.93789727243761,33.53257213664065,47.40790982665339,0.0,571.9597194738199
Q299,19.65719483897866,2.927088018738621,0.0,125.67958499337546,391.5058834898688,109.90568862031331,119.24671906852429,0.0,2.7202444343850583,1.8033985607594478,8.239244210586198,76.26695869719127,0.0,0.12292726566453131,248.67407579505868,43.68984386707649,64.83443784195771,0.10527830599575873,96.62098729653573,4.664904289196009,27.068878773909553,26.96097900693633,0.0,429.421385891066
Q300,22.777293695292983,3.501153222633028,0.0,117.35583352554623,364.9264693879541,114.05711926812775,109.03757389659292,0.0,2.14503084760424,2.3507089364665164,7.134624167849049,76.40902791162151,0.0,0.0011518648144733462,247.1779456851403,50.380796294624176,69.38246778572736,0.2227165777411698,107.59629437140526,9.3855799188918,26.91342254921247,32.45828802467195,0.0,443.68709871444787
Q301,22.173119017561525,1.290019289979476,0.0,352.4605314609066,261.6160462092857,150.5750886969603,68.04536914313132,0.0,8.471274619928012,0.0017680680778700618,13.027221797654496,91.52365909265409,0.0,21.835666667825453,1204.4478070180262,203.02254643069531,300.03361682096516,0.5849713115450929,483.0216001789226,110.45148114770805,51.67836201775865,51.62653829234022,0.0,1793.1649340612253
Q302,19.734980960986906,2.9415641695259116,0.0,126.04195564545881,392.3001291842006,110.1749944704002,119.51053427411281,0.0,2.7308077052991346,1.79471967670375,8.259199968685737,76.45826370049826,0.0,0.1267680928349687,247.58226718450055,43.90778945783211,65.0933442213904,0.10364851037509006,95.35189108528567,4.727387564771176,27.135918394361905,27.02152437739245,0.0,427.0790288160935
Q303,6.944179369263029,4.362474604336614,0.0,7.790498364178374,0.05807037805224176,50.97806167739148,0.4731708220716897,0.0,11.964764223179634,19.47526459600032,29.32937227131778,1.6645620017858291,0.0,2.105781863619416,120.35554522949366,7.855710219506212,28.675188611016186,0.021111852450927646,192.94688335615336,140.29766686801895,8.596691982115736,62.847721366006496,0.0,148.3819591126546
Q304,0.054048985905935126,1.4220652515607828,0.0,14.34669264839809,5.373492279656466,0.00044469703634627454,0.3272964843051986,0.0,0.046525937613076516,0.3352383364082888,2.7076792109224233,4.52916618255907,0.0,1.1463096993418038,2.6971951808836803,0.9547257836817259,0.358656472230279,0.37294492567297693,5.8276136314739055,9.612060094397691,0.3352383364082888,73.24519148951788,0.0,7.508438560931174
Q305,11.428458552546202,0.00045751789013132575,0.0,0.044623549574675195,3.7827176048127815,15.365709048849027,11.233796601675737,0.0,0.025316847000039427,0.055678936986900324,17.75583488189632,19.201726415359378,0.0,1.993564417272127,55.02934507266482,9.41863777432053,6.4797524954755445,10.284329691287352,10.402690475956941,102.3262433993931,0.0033531413577354333,0.4941574374601419,0.0,104.77107079069938
Q306,1.8077904966306262,2.492913092150371,0.0,4.560993566577799,4.675685494387885,92.92709306483277,0.1636756425106643,0.0,7.565777412032701,13.10383446642017,24.248825377987576,0.45324601996123487,0.0,1.1589748666670612,402.74801610156914,18.892889578938938,88.9472455226103,1.6308189850081214,541.8027939352726,262.8673983595611,27.79405387924933,60.95049455025805,0.0,476.2268795217841
Q307,3.37275669612147,2.659607551396617,0.0,16.068075658489946,5.3759891515473335,0.3081189415436871,1.8227387569897822,0.0,0.21635724553807947,5.922082228394459,7.129991364043927,2.31028530728324,0.0,0.20446567451692244,1.2106689193146223,4.128578874832426,0.03149089453826399,0.16795682813325177,0.074974753634371,7.940462690414193,0.18795327046941282,107.1408016849526,0.0,37.548756916059084
Q308,0.20557455493055163,0.026066312629385024,0.0,5.809308344028421,13.66453629003705,0.013469689642767558,12.257580673091974,0.0,0.32490712300160873,3.0130906593152678,2.8163733674917504,4.659612959526102,0.0,3.060791051412613,7.6827084148793015,6.560486376773591,4.810802567124924,3.0963419351508934,4.109879467535038,25.854440466482444,0.10622825591334834,7.171488189964267,0.0,58.927186492811984
Q309,0.9731744873573378,0.23377474977252113,0.0,5.343365057673744,8.52145949259271,0.00019058116422170914,3.6344489960956423,0.0,0.0216601409622126,0.07229996527132178,7.171925665854322,6.142203018112738,0.0,1.9202658876943588,6.338673847359247,0.7160918280926479,0.02418659392851398,0.3591763890081511,3.8647840226424806,118.6081706526742,0.2593004828169482,15.65332752292508,0.0,1.9878658859952056
Q310,0.03571127311751197,0.2071732214733272,0.0,6.766653266125877,4.183486437069805,0.3461146191145576,10.873868855271756,0.0,0.8255032858914422,0.5160720931245033,0.8236847948932465,1.6438087807843522,0.0,4.2609328549346595,11.581447425365266,1.3972096010969728,2.0002789473466125,1.6351214808039694,7.431133180488643,70.17578089399008,0.22697897742161444,8.224720765172822,0.0,1.1639289460103521
Q311,0.00019954465463736638,2.146207569821833,0.0,8.060868033287546,12.490746243841288,1.4370853293623331,10.740199174572103,0.0,0.6815876400973195,0.25322906278471385,4.255193959346203,5.538922993805275,0.0,0.29483216868192835,5.224024571469137,6.150643229375287,4.9225525755040564,0.20734165702666024,1.5341077059070203,6.632012103079864,0.00019934742760103545,5.5123176483231,0.0,53.839785353046985
Q312,0.004132266127332485,0.5762114457695531,0.0,7.65115266070449,3.00618327508416,2.0867248440823762,11.961246639750488,0.0,0.14141372680969752,0.022830618020344726,0.4115533786597119,5.684644438983058,0.0,1.2213209037878037,14.601046473626292,0.7282273467121407,1.8309167687653265,0.6459226148697605,12.684172756545335,167.72531108577493,0.6854228269728525,5.520824297775779,0.0,1.8268971015258277
Q313,0.08825748940614124,0.45885221755455813,0.0,1.6556798218202062,0.8509015764183603,2.8350385897373545,7.772818314308516,0.0,1.0727286453052836,0.0019809064838910953,0.5060717032368198,5.023626397366854,0.0,0.08733312037615112,25.4701214968092,0.12626152392011591,5.462759571323479,1.9812988811219692,33.4716656511032,176.414281114449,0.03427884792549931,9.168115011559555,0.0,5.512201941343412
Q314,0.13346860094248472,0.08976019570690975,0.0,6.560799690666269,15.560978767801888,0.6956862558886504,2.094246597861291,0.0,5.4061773033272136e-05,1.1107152155776219,3.993819745203379,7.837832529036928,0.0,2.272409041043293,0.25942863082435974,3.883548985319631,0.14334191083972855,1.4309741217278589,0.11676810497439,39.82853152468823,0.6420650382359963,10.012634237553904,0.0,15.165097291917816
Q315,0.05058927070205029,0.19255368919261956,0.0,6.530220765808697,3.240724347304434,0.7814983441448794,8.915507491451983,0.0,0.012888473020535612,0.49056184934348346,0.8504601170430239,2.37379846892196,0.0,2.8344816227786347,9.648208152090822,1.6072985339447237,0.4389318452963366,1.611342897847199,5.074815058024525,85.32918597355557,0.20930507588462083,12.053002054747724,0.0,1.287499230079504
Q316,8.621357654925529,2.8732929417744106,0.0,458.6832482644285,46.57695404750011,60.2269247936055,8.246866200316656,0.0,2.9517542911355625,4.15059049330909,7.822857225220963,26.816972367558446,0.0,0.001058410386528671,561.5011597582408,133.76300602445534,115.55771577967774,1.0506410367584322,296.4522548355751,18.91876834877562,67.2589787148163,22.526073675378235,0.0,834.3564611605353
Q317,3.416120056779584,0.4983740006394195,0.0,19.724567701816838,9.161179082844425,116.2397210244223,10.373417505389028,0.0,12.441109391819246,19.53580542534828,7.7134886510200635,29.717818477294244,0.0,0.2709346446008689,446.20010294808395,113.83804781826849,68.14782741828395,0.1634791936788485,690.4208727232475,30.641479241665515,77.05622006188601,28.439535001051503,0.0,668.7481813278029
Q318,20.95109065482134,0.44793249128890333,0.0,550.4181154197762,102.04391538520292,92.24295571474504,72.46810130671753,0.0,2.4981135512755905,0.6862372350892444,17.66281029131342,31.202140242211165,0.0,1.7911245063398598,263.3862866336228,97.08844210099035,91.30852170649135,2.432063740902862,193.4087829461169,22.730410040050955,35.09444671139516,11.634706117186632,0.0,529.5270758047304
Q319,18.187944381550775,0.00016585548862120894,0.0,394.4297461903062,169.06279675454292,252.211009858616,92.35812027419901,0.0,13.386794893786636,1.0322498985954471,16.914814749494838,45.145633488430576,0.0,1.2943218732742863,753.1850123100029,187.07300063070358,168.26087406515634,0.05905833825692942,482.32849683730814,76.86212480486883,158.987254579615,50.0168293822656,0.0,1337.5259608459319
Q320,3.0774946445322384,2.813238492774227,0.0,75.90353423770746,40.6472163716653,73.321852038527,13.876525313640439,0.0,7.658367159040869,8.520663276483726,4.0170996525300335,38.75257665194551,0.0,0.7599813043808277,182.65873357622073,48.74262729591895,50.32414277584973,2.117403297683289,213.41691529375493,11.080466450134564,26.61611669624688,17.35766970380209,0.0,230.63526168881643
Q321,6.616145012963947,1.2423713673980483,0.0,24.13426718617066,6.012978539965487,64.49323060342293,3.7247779217616506,0.0,2.2687277485956003,11.426661692159831,6.909000894364299,29.833544586158,0.0,2.2055394188407846,129.34234957993465,36.89999330591049,38.103628380219284,0.4334880148230174,259.78443506222743,3.5564656453760297,56.57137901859718,12.61596472370094,0.0,224.63472206234218
Q322,13.492098150119126,0.48838731977629396,0.0,496.7694826031211,124.25446784341952,168.19815754656372,65.22350335429242,0.0,12.741316904491853,0.7558504219034736,26.380901162794505,46.44612854105713,0.0,3.2647689956169,812.924743863372,222.5568465955281,198.11106842027465,3.28432227822141,486.4515644418418,72.43437582821213,127.62841305831557,34.00661825760614,0.0,1226.1107662115814
Q323,18.99993510660697,0.18854659258955547,0.0,464.92234833364273,113.77078460416354,183.3198992769917,72.52381354296152,0.0,11.235652537466152,2.447547914278305,30.115187002627355,46.38297204652459,0.0,2.465341725392164,637.5201519668984,211.5139024189697,202.04889927733305,0.45734165642923297,476.60611382508705,61.87250278486701,161.3923090342914,62.4826330457659,0.0,1065.734093477864
